date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,day_of_week,weekend,hour,month,day,minute,lag_24,lag_48,lag_72,rolling_mean_12,rolling_std_24,temp_humidity,lag_1,lag_6,lag_12,rolling_mean_24
2016-01-12 23:00:00,40,0,19.6,43.0,18.89,42.645,19.79,44.5,19.1333333333333,43.4,17.3566666666667,50.79,5.36666666666667,90.8,17.84625,41.44125,18.6333333333333,50.39,17.0,45.7,5.5,746.6,84.0,6.0,40.0,2.9,14.686507754959166,14.686507754959166,1,0,23,1,12,0,50.0,50.0,50.0,42.5,9.630868246860809,842.8000000000001,50.0,40.0,60.0,48.333333333333336
2016-01-12 23:10:00,40,0,19.533333333333296,43.0,18.8081818181818,42.7,19.79,44.53,19.1333333333333,43.4666666666667,17.3566666666667,50.863333333333294,5.5,89.09999999999998,17.89,41.59,18.6142857142857,50.5671428571429,17.0,45.83333333333329,5.5833333333333295,746.733333333333,83.3333333333333,6.3333333333333295,40.0,2.86666666666667,9.563005494419485,9.563005494419485,1,0,23,1,12,10,50.0,40.0,50.0,40.833333333333336,9.770927002733135,839.9333333333317,40.0,50.0,60.0,47.916666666666664
2016-01-12 23:20:00,40,0,19.5,43.09,18.79,42.75625,19.79,44.59,19.1,43.5,17.29,51.03,5.56,87.3666666666667,17.8011111111111,41.7277777777778,18.6,50.8828571428571,17.0,46.03,5.66666666666667,746.866666666667,82.6666666666667,6.66666666666667,40.0,2.8333333333333295,44.32254716521129,44.32254716521129,1,0,23,1,12,20,60.0,40.0,50.0,40.833333333333336,9.545846657357476,840.2550000000001,40.0,50.0,40.0,47.083333333333336
2016-01-12 23:30:00,40,0,19.5,43.09,18.79,42.86166666666671,19.79,44.59,19.1,43.5,17.29,51.09,5.69,85.43,17.79,41.9388888888889,18.625,51.25,17.0,46.1633333333333,5.75,747.0,82.0,7.0,40.0,2.8,25.166974286548797,25.166974286548797,1,0,23,1,12,30,50.0,30.0,60.0,41.666666666666664,9.630868246860796,840.2550000000001,40.0,50.0,30.0,46.666666666666664
2016-01-12 23:40:00,50,0,19.5,43.145,18.79,43.0,19.79,44.59,19.1,43.53,17.29,51.23,5.69,84.62333333333329,17.79,42.1266666666667,18.7,51.465,17.0,46.29,5.8333333333333295,747.1333333333331,81.3333333333333,7.3333333333333295,40.0,2.7666666666666706,43.85287715122104,43.85287715122104,1,0,23,1,12,40,60.0,30.0,60.0,43.333333333333336,9.237212077055904,841.3275000000001,40.0,40.0,30.0,46.25
2016-01-12 23:50:00,50,0,19.5,43.2,18.775,43.045,19.89,44.8266666666667,19.033333333333296,43.53,17.29,51.29,5.8,83.82666666666668,17.79,42.294,18.7,51.59,17.0,46.53,5.91666666666667,747.266666666667,80.6666666666667,7.666666666666669,40.0,2.7333333333333294,9.459681122098118,9.459681122098118,1,0,23,1,12,50,60.0,30.0,60.0,45.0,8.805466023104264,842.4000000000001,50.0,50.0,30.0,45.833333333333336
2016-01-13 00:00:00,50,0,19.4266666666667,43.2,18.7,43.09,19.89,44.9,19.0,43.59,17.29,51.4,5.86666666666667,82.56,17.84,42.495,18.7,51.63125,17.0,46.6633333333333,6.0,747.4,80.0,8.0,40.0,2.7,37.9051526193507,37.9051526193507,2,0,0,1,13,0,60.0,30.0,60.0,45.833333333333336,8.329709356934375,839.2320000000016,50.0,40.0,40.0,45.416666666666664
2016-01-13 00:10:00,30,0,19.39,43.2,18.7,43.2,19.89,44.845,19.0,43.59,17.29,51.4,6.0,80.9566666666667,17.8042857142857,42.5864285714286,18.7257142857143,51.7942857142857,17.0,46.8266666666667,5.883333333333329,747.533333333333,81.3333333333333,8.0,37.83333333333329,2.8333333333333295,36.224944633431726,36.224944633431726,2,0,0,1,13,10,50.0,40.0,190.0,44.166666666666664,8.836272412330498,837.648,50.0,40.0,50.0,44.583333333333336
2016-01-13 00:20:00,20,0,19.39,43.26,18.7,43.26,19.89,44.863333333333294,18.963333333333296,43.6266666666667,17.29,51.5,6.0,80.68999999999998,17.815,42.9,18.79,51.925,17.0,46.9666666666667,5.76666666666667,747.6666666666669,82.6666666666667,8.0,35.66666666666669,2.9666666666666694,47.186240914743394,47.186240914743394,2,0,0,1,13,20,50.0,50.0,220.0,41.666666666666664,10.07220310370597,838.8113999999999,30.0,40.0,50.0,43.333333333333336
2016-01-13 00:30:00,30,0,19.39,43.29,18.690909090909095,43.31,19.89,44.79,18.89,43.7,17.29,51.59,5.73,84.0333333333333,17.89,43.156,18.75,52.1855555555556,17.0,47.1266666666667,5.65,747.7999999999998,84.0,8.0,33.5,3.1,27.382329350803047,27.382329350803047,2,0,0,1,13,30,50.0,40.0,170.0,40.0,10.320936930842084,839.3931,20.0,40.0,50.0,42.5
2016-01-13 00:40:00,20,0,19.39,43.363333333333294,18.6777777777778,43.3977777777778,19.89,44.79,18.89,43.7,17.29,51.59,5.53,86.56,17.89,43.2,18.815,52.25,17.0,47.26,5.53333333333333,747.9333333333329,85.3333333333333,8.0,31.3333333333333,3.2333333333333294,35.58719338616356,35.58719338616356,2,0,0,1,13,40,50.0,40.0,390.0,38.333333333333336,11.156008324625592,840.8150333333326,30.0,50.0,40.0,41.25
2016-01-13 00:50:00,40,0,19.39,43.4,18.6428571428571,43.4285714285714,19.823333333333295,44.73,18.89,43.76,17.29,51.7,5.5,87.4566666666667,17.89,43.4271428571429,18.875714285714295,52.3214285714286,17.0,47.433333333333294,5.41666666666667,748.0666666666668,86.6666666666667,8.0,29.166666666666696,3.36666666666667,19.44525499129668,19.44525499129668,2,0,0,1,13,50,50.0,40.0,90.0,37.5,11.000658741803068,841.526,20.0,50.0,50.0,40.833333333333336
2016-01-13 01:00:00,50,0,19.323333333333295,43.4666666666667,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.7514285714286,52.29,17.0,47.56,5.3,748.2,88.0,8.0,27.0,3.5,5.043656309135257,5.043656309135257,2,0,1,1,13,0,60.0,60.0,60.0,38.333333333333336,10.417028979205549,839.9208888888878,40.0,50.0,40.0,40.416666666666664
2016-01-13 01:10:00,60,0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.8266666666667,17.29,51.73,5.5,86.32666666666668,17.89,43.59,18.7,52.433333333333294,17.0333333333333,47.7666666666667,5.3,748.3166666666668,88.5,8.0,26.0,3.56666666666667,46.36510442942381,46.36510442942381,2,0,1,1,13,10,60.0,60.0,290.0,40.0,10.417028979205549,839.115,50.0,30.0,40.0,40.416666666666664
2016-01-13 01:20:00,50,0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.43333333333333,87.46666666666668,17.89,43.6633333333333,18.7,52.6333333333333,17.0333333333333,47.9666666666667,5.3,748.4333333333329,89.0,8.0,25.0,3.6333333333333298,14.16162501554936,14.16162501554936,2,0,1,1,13,20,40.0,210.0,130.0,40.833333333333336,10.598058340077923,840.2724000000001,60.0,20.0,40.0,40.833333333333336
2016-01-13 01:30:00,40,0,19.29,43.59,18.588888888888896,43.59,19.8566666666667,44.863333333333294,18.79,43.9,17.29,51.9,5.4,89.32666666666668,17.89,43.8622222222222,18.7,53.1733333333333,17.0,48.1566666666667,5.3,748.5499999999998,89.5,8.0,24.0,3.7,29.528657940682024,29.528657940682024,2,0,1,1,13,30,30.0,380.0,140.0,40.833333333333336,10.347232354175171,840.8511,50.0,30.0,40.0,41.25
2016-01-13 01:40:00,40,0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44.0,18.7,53.4666666666667,17.0,48.363333333333294,5.3,748.6666666666669,90.0,8.0,23.0,3.7666666666666706,5.518030247185379,5.518030247185379,2,0,1,1,13,40,30.0,370.0,240.0,40.0,10.07220310370596,840.8511,40.0,20.0,50.0,41.666666666666664
2016-01-13 01:50:00,50,0,19.29,43.7,18.5,43.635833333333295,19.89,44.9,18.79,43.933333333333294,17.29,51.933333333333294,5.4,89.8333333333333,17.89,44.365,18.7,54.00625,17.1,48.6566666666667,5.3,748.783333333333,90.5,8.0,22.0,3.8333333333333295,42.02535160584375,42.02535160584375,2,0,1,1,13,50,30.0,230.0,50.0,40.0,9.890707100936059,842.9730000000001,40.0,40.0,50.0,42.5
2016-01-13 02:00:00,40,0,19.29,43.76,18.5,43.68625,19.89,44.9,18.79,44.0,17.29,52.0,5.4,89.26333333333329,17.979375,44.679375,18.7,54.55714285714289,17.0333333333333,48.79,5.3,748.9,91.0,8.0,21.0,3.9,15.89818422216922,15.89818422216922,2,0,2,1,13,0,40.0,80.0,60.0,39.166666666666664,9.890707100936059,844.1303999999999,50.0,50.0,50.0,42.5
2016-01-13 02:10:00,40,0,19.2,43.7,18.5,43.7,19.89,44.9666666666667,18.79,44.0,17.29,52.03,5.46666666666667,89.18999999999998,18.0,44.755,18.705,54.8477777777778,17.1,48.963333333333296,5.3333333333333295,749.0833333333329,90.6666666666667,8.0,21.5,3.8833333333333298,39.14256684947759,39.14256684947759,2,0,2,1,13,10,50.0,90.0,60.0,40.0,9.770927002733098,839.0400000000001,40.0,60.0,30.0,42.083333333333336
2016-01-13 02:20:00,50,0,19.2,43.76,18.5,43.775,19.89,45.0,18.79,44.06,17.23,52.03,5.5,88.3933333333333,18.0,44.765,18.75,55.0,17.1,49.09,5.36666666666667,749.266666666667,90.3333333333333,8.0,22.0,3.86666666666667,13.37541036773473,13.37541036773473,2,0,2,1,13,20,50.0,70.0,60.0,42.5,9.770927002733098,840.1919999999999,40.0,50.0,20.0,42.083333333333336
2016-01-13 02:30:00,50,0,19.2,43.79,18.5,43.845,19.89,45.0,18.76,44.09,17.26,52.09,5.56,87.32666666666668,18.0,44.69388888888889,18.705,54.9444444444444,17.1,49.23,5.4,749.45,90.0,8.0,22.5,3.85,10.932264244183896,10.932264244183896,2,0,2,1,13,30,50.0,40.0,370.0,44.166666666666664,9.770927002733098,840.7679999999999,50.0,40.0,30.0,42.083333333333336
2016-01-13 02:40:00,50,0,19.2,43.863333333333294,18.5,43.9,19.89,45.0,18.7,44.09,17.26,52.1633333333333,5.59,86.06,18.0,44.68166666666671,18.73,54.9611111111111,17.1,49.3175,5.43333333333333,749.6333333333331,89.6666666666667,8.0,23.0,3.8333333333333295,25.839841819833964,25.839841819833964,2,0,2,1,13,40,40.0,40.0,200.0,46.666666666666664,9.890707100936059,842.1759999999992,50.0,40.0,20.0,42.5
2016-01-13 02:50:00,40,0,19.2,43.9,18.4830769230769,43.8619230769231,19.963333333333296,45.0,18.7,44.1266666666667,17.2,52.09,5.65666666666667,86.0,18.0,44.6083333333333,18.765,54.8816666666667,17.1,49.4666666666667,5.46666666666667,749.8166666666668,89.3333333333333,8.0,23.5,3.8166666666666704,13.447529601398855,13.447529601398855,2,0,2,1,13,50,50.0,30.0,70.0,46.666666666666664,9.770927002733098,842.88,50.0,50.0,40.0,42.083333333333336
2016-01-13 03:00:00,30,0,19.1,43.933333333333294,18.4938888888889,43.79,19.89,45.03,18.7,44.1266666666667,17.2,52.1633333333333,5.69,85.3333333333333,18.0,44.7144444444444,18.74,54.765,17.1,49.53,5.5,750.0,89.0,8.0,24.0,3.8,9.058416367042808,9.058416367042808,2,0,3,1,13,0,40.0,50.0,50.0,45.0,10.07220310370596,839.126666666666,40.0,40.0,50.0,41.666666666666664
2016-01-13 03:10:00,20,0,19.1,44.0,18.4205555555556,43.808333333333294,19.89,45.0675,18.7,44.1266666666667,17.2,52.23,5.69,85.06,18.0111111111111,44.785,18.725,54.6572222222222,17.1,49.59,5.48333333333333,750.2,89.0,8.0,24.0,3.7833333333333297,25.928806874435395,25.928806874435395,2,0,3,1,13,10,40.0,50.0,40.0,41.666666666666664,11.000658741803068,840.4000000000001,30.0,40.0,60.0,40.833333333333336
2016-01-13 03:20:00,20,0,19.1,44.0,18.3961111111111,43.7961111111111,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.76,18.033333333333296,44.755,18.71,54.545,17.1,49.59,5.46666666666667,750.4,89.0,8.0,24.0,3.7666666666666706,28.13914678990841,28.13914678990841,2,0,3,1,13,20,40.0,60.0,40.0,39.166666666666664,11.795356492391134,840.4000000000001,20.0,50.0,50.0,40.0
2016-01-13 03:30:00,20,0,19.1,44.0,18.39,43.79,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.6333333333333,18.061111111111096,44.7944444444444,18.73,54.4327777777778,17.1,49.6633333333333,5.45,750.6,89.0,8.0,24.0,3.75,6.457842723466456,6.457842723466456,2,0,3,1,13,30,40.0,50.0,30.0,37.5,12.481870911416294,840.4000000000001,20.0,50.0,40.0,39.166666666666664
2016-01-13 03:40:00,50,0,19.1,44.09,18.39,43.79,19.823333333333295,44.933333333333294,18.7,44.2,17.2,52.4,5.72666666666667,83.1966666666667,18.0277777777778,44.6944444444444,18.715,54.2922222222222,17.1,49.7,5.43333333333333,750.7999999999998,89.0,8.0,24.0,3.7333333333333294,12.818380200769752,12.818380200769752,2,0,3,1,13,40,50.0,60.0,30.0,38.333333333333336,12.481870911416294,842.1190000000001,20.0,50.0,40.0,39.166666666666664
2016-01-13 03:50:00,50,0,19.1,44.09,18.3718181818182,43.84,19.79,44.933333333333294,18.6333333333333,44.1266666666667,17.2,52.4,5.8,82.2566666666667,18.0,44.6572222222222,18.725,54.205,17.1,49.76,5.41666666666667,751.0,89.0,8.0,24.0,3.7166666666666694,35.8967637992464,35.8967637992464,2,0,3,1,13,50,50.0,60.0,30.0,38.333333333333336,12.481870911416294,842.1190000000001,50.0,40.0,50.0,39.166666666666664
2016-01-13 04:00:00,50,0,19.033333333333296,44.03,18.307647058823495,43.9,19.79,45.0,18.6333333333333,44.2,17.2,52.433333333333294,5.8333333333333295,80.98999999999998,18.0,44.6694444444444,18.7,54.1492307692308,17.1,49.79,5.4,751.2,89.0,8.0,24.0,3.7,48.07049682131037,48.07049682131037,2,0,4,1,13,0,50.0,60.0,30.0,39.166666666666664,12.481870911416294,838.037666666665,50.0,30.0,40.0,39.166666666666664
2016-01-13 04:10:00,40,0,19.033333333333296,44.09,18.3429411764706,43.9,19.823333333333295,45.03,18.6,44.145,17.2,52.5,5.8333333333333295,80.1966666666667,18.05,44.6633333333333,18.724545454545495,54.09,17.1,49.79,5.36666666666667,751.3166666666668,89.1666666666667,8.0,23.666666666666696,3.6833333333333296,5.007042328361422,5.007042328361422,2,0,4,1,13,10,30.0,50.0,40.0,39.166666666666664,12.328534123048586,839.1796666666651,50.0,20.0,40.0,39.583333333333336
2016-01-13 04:20:00,40,0,19.0,44.09,18.34,43.91666666666671,19.823333333333295,45.03,18.6,44.1266666666667,17.2,52.5,5.8,80.14,18.0,44.6877777777778,18.74,54.09,17.2,49.9,5.3333333333333295,751.4333333333329,89.3333333333333,8.0,23.3333333333333,3.6666666666666705,38.16113447537646,38.16113447537646,2,0,4,1,13,20,20.0,50.0,50.0,38.333333333333336,11.60178646913256,837.71,40.0,20.0,50.0,40.416666666666664
2016-01-13 04:30:00,50,0,19.0,44.09,18.29,43.9055555555556,19.89,45.06,18.6,44.2,17.2,52.5,5.763333333333329,79.73,18.0,44.7811111111111,18.725,54.015,17.2,49.9,5.3,751.5499999999998,89.5,8.0,23.0,3.65,47.39831773331389,47.39831773331389,2,0,4,1,13,30,30.0,50.0,40.0,38.333333333333336,11.539158284425627,837.71,40.0,20.0,50.0,41.25
2016-01-13 04:40:00,40,0,19.0,44.09,18.29,43.9,19.89,45.06,18.533333333333296,44.2,17.2,52.59,5.6233333333333295,79.8633333333333,18.0277777777778,44.9155555555556,18.7,53.9277777777778,17.2,49.9666666666667,5.26666666666667,751.6666666666669,89.6666666666667,8.0,22.666666666666696,3.6333333333333298,40.931734419427805,40.931734419427805,2,0,4,1,13,40,20.0,50.0,40.0,37.5,10.623667861928142,837.71,50.0,50.0,50.0,42.083333333333336
2016-01-13 04:50:00,50,0,19.0,44.1633333333333,18.29,43.9388888888889,19.89,45.06,18.6,44.2,17.2,52.59,5.6233333333333295,80.0266666666667,18.0277777777778,44.95,18.7,53.8572222222222,17.2,49.9666666666667,5.23333333333333,751.783333333333,89.8333333333333,8.0,22.3333333333333,3.61666666666667,15.414616535417736,15.414616535417736,2,0,4,1,13,50,40.0,50.0,40.0,38.333333333333336,10.733936430980624,839.1033333333327,40.0,50.0,40.0,42.5
2016-01-13 05:00:00,50,0,18.963333333333296,44.2,18.273125,43.98125,19.89,45.06,18.566666666666695,44.2,17.2,52.59,5.69,79.6333333333333,18.0125,44.891875,18.7,53.784375,17.2,50.0,5.2,751.9,90.0,8.0,22.0,3.6,32.47897302499041,32.47897302499041,2,0,5,1,13,0,50.0,60.0,60.0,40.0,10.733936430980624,838.1793333333317,50.0,50.0,30.0,42.5
2016-01-13 05:10:00,50,0,18.89,44.2,18.29,44.0,19.89,45.09,18.5,44.2,17.2,52.6633333333333,5.56,78.83,18.0,44.834,18.7,53.7257142857143,17.2,50.06,5.16666666666667,752.0499999999998,90.0,7.8333333333333295,22.166666666666696,3.56666666666667,47.667772555723786,47.667772555723786,2,0,5,1,13,10,60.0,60.0,60.0,42.5,10.20620726159585,834.9380000000001,50.0,40.0,20.0,42.083333333333336
2016-01-13 05:20:00,40,0,18.89,44.2,18.245,44.0,19.89,45.09,18.5,44.2,17.1,52.7,5.43333333333333,78.43,18.0,44.9,18.7,53.6633333333333,17.2,50.1266666666667,5.133333333333329,752.2,90.0,7.666666666666669,22.3333333333333,3.53333333333333,47.68663250142709,47.68663250142709,2,0,5,1,13,20,50.0,40.0,210.0,44.166666666666664,10.07220310370596,834.9380000000001,50.0,40.0,20.0,41.666666666666664
2016-01-13 05:30:00,40,0,18.89,44.2,18.2,44.0,19.963333333333296,45.09,18.5,44.2,17.1666666666667,52.7,5.22666666666667,78.8233333333333,18.0,44.945454545454496,18.7,53.59,17.2,50.2,5.1,752.35,90.0,7.5,22.5,3.5,16.99896017089486,16.99896017089486,2,0,5,1,13,30,40.0,30.0,380.0,45.833333333333336,10.07220310370596,834.9380000000001,40.0,50.0,20.0,41.666666666666664
2016-01-13 05:40:00,50,0,18.89,44.23,18.2,44.0,19.89,45.09,18.5,44.2,17.2,52.79,5.36666666666667,78.9633333333333,18.0,45.0671428571429,18.7,53.5,17.2,50.2,5.06666666666667,752.5,90.0,7.3333333333333295,22.666666666666696,3.4666666666666694,13.123705505859107,13.123705505859107,2,0,5,1,13,40,40.0,30.0,370.0,45.833333333333336,10.20620726159585,835.5047,40.0,40.0,50.0,42.083333333333336
2016-01-13 05:50:00,20,0,18.89,44.29,18.2,44.0,19.9266666666667,45.09,18.5,44.2,17.2,52.79,5.5,78.6333333333333,18.0,45.2409090909091,18.7,53.42,17.2,50.2,5.03333333333333,752.65,90.0,7.16666666666667,22.8333333333333,3.43333333333333,8.272696658968925,8.272696658968925,2,0,5,1,13,50,50.0,30.0,230.0,43.333333333333336,11.000658741803068,836.6381,50.0,50.0,50.0,40.833333333333336
2016-01-13 06:00:00,20,0,18.89,44.29,18.2,44.0,19.9266666666667,45.03,18.463333333333296,44.1633333333333,17.1666666666667,52.79,5.56,78.3666666666667,18.0055555555556,45.3016666666667,18.7,53.3870588235294,17.2,50.26,5.0,752.7999999999998,90.0,7.0,23.0,3.4,16.108402831014246,16.108402831014246,2,0,6,1,13,0,40.0,40.0,80.0,40.833333333333336,11.795356492391134,836.6381,20.0,50.0,50.0,40.0
2016-01-13 06:10:00,50,0,18.865,44.365,18.2,44.0,19.89,45.06,18.463333333333296,44.1633333333333,17.1333333333333,52.79,5.59,78.59999999999998,18.033333333333296,45.3966666666667,18.7,53.2984615384615,17.2,50.3266666666667,5.01666666666667,752.983333333333,89.8333333333333,6.8333333333333295,25.8333333333333,3.4,25.50626032752916,25.50626032752916,2,0,6,1,13,10,40.0,50.0,90.0,41.666666666666664,11.970676733136703,836.9457249999999,20.0,50.0,40.0,40.416666666666664
2016-01-13 06:20:00,30,10,18.79,44.723333333333294,18.2,44.0666666666667,19.815,44.82,18.39,44.1266666666667,17.1,52.79,5.59,78.9333333333333,18.0571428571429,45.55,18.7,53.29,17.2,50.3266666666667,5.03333333333333,753.1666666666669,89.6666666666667,6.66666666666667,28.666666666666696,3.4,46.19842356769368,46.19842356769368,2,0,6,1,13,20,50.0,50.0,70.0,40.833333333333336,11.970676733136699,840.3514333333326,50.0,40.0,40.0,39.583333333333336
2016-01-13 06:30:00,50,10,18.89,45.03,18.2,44.29375,19.73,44.6266666666667,18.39,44.1266666666667,17.1666666666667,53.323333333333295,5.59,79.15999999999998,18.0714285714286,45.5257142857143,18.6818181818182,53.2536363636364,17.2,50.29,5.05,753.35,89.5,6.5,31.5,3.4,25.547984917648137,25.547984917648137,2,0,6,1,13,30,50.0,50.0,40.0,40.833333333333336,11.970676733136699,850.6167,30.0,40.0,50.0,39.583333333333336
2016-01-13 06:40:00,50,10,18.89,45.09,18.1727272727273,44.4163636363636,19.7,44.59,18.39,44.09,18.85,84.9,5.53,79.29999999999998,18.0,45.1725,18.6272727272727,53.1645454545455,17.2,50.29,5.06666666666667,753.533333333333,89.3333333333333,6.3333333333333295,34.3333333333333,3.4,12.881063041277228,12.881063041277228,2,0,6,1,13,40,50.0,40.0,40.0,41.666666666666664,11.970676733136699,851.7501000000001,50.0,50.0,40.0,39.583333333333336
2016-01-13 06:50:00,200,0,18.89,45.0,18.1818181818182,44.5409090909091,19.7,44.53,18.39,44.1633333333333,18.76,84.79,5.53,79.46666666666668,18.05,46.0807142857143,18.6428571428571,53.2642857142857,17.2,50.3266666666667,5.0833333333333295,753.716666666667,89.1666666666667,6.16666666666667,37.16666666666669,3.4,2.323044347576797,2.323044347576797,2,0,6,1,13,50,40.0,50.0,30.0,54.166666666666664,34.86776261197731,850.0500000000001,50.0,20.0,50.0,46.25
2016-01-13 07:00:00,110,10,18.89,45.0,18.15,44.59,19.6,44.223333333333294,18.39,44.1633333333333,18.9666666666667,83.52333333333331,5.59,79.3333333333333,18.1,46.26333333333329,18.6,53.14,17.2,50.4,5.1,753.9,89.0,6.0,40.0,3.4,20.892812917009,20.892812917009,2,0,7,1,13,0,30.0,40.0,50.0,59.166666666666664,37.00518960863463,850.0500000000001,200.0,20.0,50.0,49.583333333333336
2016-01-13 07:10:00,80,10,18.79,44.6333333333333,18.1,44.1966666666667,19.533333333333296,43.83,18.39,44.09,19.76,73.52333333333331,5.59,79.34999999999998,18.1,45.6566666666667,18.6,52.8266666666667,17.2,50.223333333333294,5.0833333333333295,753.966666666667,89.1666666666667,5.8333333333333295,36.66666666666669,3.4,42.70007511368021,42.70007511368021,2,0,7,1,13,10,20.0,40.0,50.0,61.666666666666664,36.94639673749044,838.6603333333326,110.0,50.0,50.0,52.083333333333336
2016-01-13 07:20:00,50,0,18.79,44.5,18.1,43.9666666666667,19.5,43.9,18.39,44.09,19.3,66.79,5.59,79.4,18.0,44.83333333333329,18.6,52.3,17.2,49.963333333333296,5.06666666666667,754.033333333333,89.3333333333333,5.66666666666667,33.3333333333333,3.4,17.36153388628736,17.36153388628736,2,0,7,1,13,20,20.0,40.0,60.0,62.5,36.31584474730185,836.155,80.0,30.0,40.0,53.333333333333336
2016-01-13 07:30:00,50,0,18.79,44.59,18.05,43.845,19.5,43.9666666666667,18.39,43.9666666666667,18.89,63.09,5.59,79.59333333333329,17.945,44.295,18.55,51.895,17.2,49.6,5.05,754.1,89.5,5.5,30.0,3.4,6.57211602665484,6.57211602665484,2,0,7,1,13,30,20.0,40.0,50.0,63.333333333333336,35.62841643928342,837.8461,50.0,50.0,40.0,54.583333333333336
2016-01-13 07:40:00,50,0,18.79,44.53,18.1,43.8175,19.5,44.0,18.323333333333295,43.9,18.615,59.863333333333294,5.59,79.8966666666667,17.89,43.158333333333296,18.5,51.4975,17.2,49.19333333333329,5.03333333333333,754.1666666666669,89.6666666666667,5.3333333333333295,26.666666666666696,3.4,18.72434322722256,18.72434322722256,2,0,7,1,13,40,50.0,50.0,60.0,63.333333333333336,35.62841643928342,836.7187,50.0,50.0,50.0,54.583333333333336
2016-01-13 07:50:00,40,0,18.79,44.363333333333294,18.1,43.79,19.5,44.0,18.29,43.79,18.5,58.83,5.59,80.09,17.89,42.838125,18.5,51.0666666666667,17.1,48.7966666666667,5.01666666666667,754.233333333333,89.8333333333333,5.16666666666667,23.3333333333333,3.4,31.571011419873685,31.571011419873685,2,0,7,1,13,50,50.0,50.0,60.0,65.0,35.74263884891607,833.5870333333326,50.0,200.0,20.0,54.166666666666664
